41153,0,1,0,0
63725,0,0,0,1
19675,0,1,0,0
72784,0,0,1,0
8541,0,1,0,0
45565,0,1,0,0
36431,0,1,0,0
6171,1,0,0,0
29419,0,1,0,0
65673,0,1,0,0
64662,0,1,0,0
51693,0,1,0,0
50495,0,1,0,0
37086,1,0,0,0
71396,1,0,0,0
27854,0,1,0,0
53759,0,0,0,1
14407,1,0,0,0
887,0,0,0,1
13328,1,0,0,0
62507,0,1,0,0
51797,1,0,0,0
61536,1,0,0,0
71221,0,1,0,0
6948,1,0,0,0
66083,0,1,0,0
21238,0,1,0,0
70992,1,0,0,0
20376,0,0,1,0
6613,1,0,0,0
27818,0,1,0,0
3062,0,1,0,0
11692,0,0,1,0
25070,1,0,0,0
39556,0,0,1,0
18437,0,0,1,0
59540,0,1,0,0
13857,1,0,0,0
57924,0,1,0,0
38069,1,0,0,0
48871,0,0,1,0
63420,0,0,0,1
67665,1,0,0,0
50638,0,0,1,0
43892,0,1,0,0
9335,0,0,1,0
38830,1,0,0,0
14019,0,1,0,0
65888,1,0,0,0
62986,0,0,0,1
61409,0,0,0,1
72041,0,0,1,0
51584,0,0,1,0
56476,0,1,0,0
51740,1,0,0,0
45983,1,0,0,0
16079,1,0,0,0
24920,0,0,1,0
72818,1,0,0,0
65944,0,0,1,0
63836,0,0,0,1
46729,1,0,0,0
44642,0,1,0,0
70693,0,0,1,0
54065,0,1,0,0
9926,0,0,1,0
29201,1,0,0,0
33308,0,0,0,1
15937,0,0,0,1
53748,1,0,0,0
47803,1,0,0,0
41554,0,0,1,0
69435,1,0,0,0
41049,0,1,0,0
13859,0,0,1,0
24257,1,0,0,0
14417,1,0,0,0
45260,0,1,0,0
12807,0,1,0,0
71417,0,1,0,0
37479,0,0,1,0
23850,0,1,0,0
17791,0,1,0,0
2544,0,0,0,1
4961,1,0,0,0
2702,1,0,0,0
11208,1,0,0,0
4077,1,0,0,0
36548,0,0,0,1
71596,1,0,0,0
61050,0,1,0,0
6172,0,0,1,0
15098,0,1,0,0
34895,0,0,0,1
6443,0,0,1,0
67635,0,1,0,0
19931,0,0,1,0
57302,1,0,0,0
26197,0,0,1,0
54982,1,0,0,0
13398,0,1,0,0
21101,0,1,0,0
39958,0,1,0,0
51894,0,0,1,0
56001,1,0,0,0
56137,1,0,0,0
25900,1,0,0,0
69213,0,1,0,0
38613,0,1,0,0
27660,0,0,0,1
33790,0,1,0,0
50845,0,0,0,1
44628,0,1,0,0
38951,1,0,0,0
52792,0,0,1,0
27675,1,0,0,0
6903,1,0,0,0
35463,0,1,0,0
172,1,0,0,0
16876,1,0,0,0
60926,1,0,0,0
21333,0,0,1,0
69183,1,0,0,0
2313,0,0,1,0
8041,1,0,0,0
68171,0,0,0,1
27948,0,1,0,0
45673,1,0,0,0
50810,1,0,0,0
2467,0,1,0,0
64165,0,0,0,1
22352,0,0,0,1
62990,0,0,0,1
1737,0,1,0,0
26357,1,0,0,0
28013,0,1,0,0
24727,0,0,1,0
37608,0,0,0,1
13870,0,0,1,0
4655,0,1,0,0
55356,0,1,0,0
49400,0,1,0,0
38132,0,1,0,0
50136,0,0,1,0
3094,1,0,0,0
42727,1,0,0,0
41500,1,0,0,0
33185,0,0,0,1
7057,1,0,0,0
48244,0,0,1,0
69559,1,0,0,0
61757,0,1,0,0
10541,0,1,0,0
48169,1,0,0,0
64202,1,0,0,0
7069,0,0,0,1
52050,0,1,0,0
31692,0,1,0,0
11192,0,0,1,0
69404,1,0,0,0
42700,1,0,0,0
7638,0,0,0,1
7298,0,1,0,0
43615,1,0,0,0
18134,1,0,0,0
19324,1,0,0,0
18827,0,0,0,1
68291,1,0,0,0
70661,0,0,0,1
6019,0,1,0,0
56616,0,0,0,1
14399,0,0,0,1
8009,0,0,0,1
30961,0,0,1,0
24201,0,1,0,0
18032,0,0,1,0
62396,0,1,0,0
67055,0,0,0,1
51024,0,1,0,0
60774,1,0,0,0
35039,0,1,0,0
46141,1,0,0,0
54240,1,0,0,0
15929,0,1,0,0
19849,1,0,0,0
43282,1,0,0,0
50372,0,1,0,0
5834,0,0,1,0
69847,0,1,0,0
67277,0,1,0,0
41181,0,1,0,0
36388,0,1,0,0
49272,0,1,0,0
52024,0,0,0,1
58508,0,0,0,1
64159,0,0,1,0
29453,1,0,0,0
52838,0,1,0,0
43024,1,0,0,0
8247,1,0,0,0
42159,0,1,0,0
37761,0,0,0,1
27624,0,1,0,0
40242,1,0,0,0
4383,0,0,0,1
58577,0,1,0,0
59916,0,0,1,0
44526,0,1,0,0
12990,1,0,0,0
14414,0,1,0,0
46343,1,0,0,0
29539,0,0,1,0
10924,0,0,1,0
30248,0,0,1,0
39769,0,0,1,0
28778,0,0,1,0
65257,0,1,0,0
7233,1,0,0,0
67773,1,0,0,0
14993,1,0,0,0
59054,1,0,0,0
22554,1,0,0,0
72512,0,0,1,0
56195,0,1,0,0
7524,0,1,0,0
45795,0,0,0,1
64433,0,0,0,1
70106,0,1,0,0
50072,0,1,0,0
52530,0,1,0,0
768,0,0,0,1
40255,1,0,0,0
50073,0,0,0,1
52439,0,1,0,0
65379,1,0,0,0
38605,0,0,1,0
35772,1,0,0,0
38014,0,0,1,0
68330,0,1,0,0
47271,1,0,0,0
26330,0,0,0,1
24022,1,0,0,0
45622,0,0,1,0
60732,1,0,0,0
53694,1,0,0,0
11280,0,1,0,0
28734,0,1,0,0
12693,0,0,1,0
17683,0,0,1,0
36155,0,0,0,1
31390,0,0,0,1
10636,0,0,0,1
71659,0,1,0,0
52305,1,0,0,0
9602,1,0,0,0
68407,0,1,0,0
72011,0,0,0,1
40568,0,0,0,1
50206,0,0,0,1
41191,0,1,0,0
7129,1,0,0,0
45485,1,0,0,0
32023,1,0,0,0
33064,0,1,0,0
60896,0,1,0,0
2109,1,0,0,0
27705,1,0,0,0
36850,1,0,0,0
52500,0,1,0,0
43698,1,0,0,0
49901,0,0,1,0
69120,0,1,0,0
25510,0,0,0,1
60416,0,1,0,0
15135,0,0,0,1
34660,0,0,0,1
11713,0,0,0,1
40704,1,0,0,0
71298,0,1,0,0
54497,1,0,0,0
30129,0,1,0,0
44965,1,0,0,0
38549,0,1,0,0
39236,0,0,1,0
50545,0,1,0,0
28435,1,0,0,0
4631,1,0,0,0
9912,1,0,0,0
43028,1,0,0,0
38894,0,1,0,0
41238,0,1,0,0
51828,1,0,0,0
64196,0,0,1,0
10626,0,0,0,1
4117,0,1,0,0
37993,0,1,0,0
57765,0,1,0,0
7841,0,1,0,0
18398,0,1,0,0
50210,0,1,0,0
52461,0,1,0,0
32523,1,0,0,0
49509,0,1,0,0
16377,0,0,0,1
13902,1,0,0,0
44047,0,1,0,0
34184,1,0,0,0
11312,0,0,0,1
39616,0,0,1,0
57322,1,0,0,0
28011,1,0,0,0
242,1,0,0,0
18178,0,1,0,0
51823,0,0,1,0
23439,0,0,1,0
12594,0,0,1,0
2692,0,1,0,0
26062,0,1,0,0
6805,1,0,0,0
45817,0,1,0,0
66306,0,1,0,0
62167,1,0,0,0
16627,0,0,0,1
34285,1,0,0,0
71151,0,1,0,0
2580,0,1,0,0
11891,0,1,0,0
57080,0,0,0,1
47456,0,0,0,1
56139,1,0,0,0
12857,0,0,1,0
40980,0,0,0,1
47668,1,0,0,0
72792,0,1,0,0
37728,0,1,0,0
47410,1,0,0,0
56450,0,1,0,0
9189,0,1,0,0
71966,0,1,0,0
59272,0,0,1,0
45563,0,0,1,0
19907,1,0,0,0
40163,0,0,0,1
62738,0,0,1,0
51651,0,0,0,1
39940,0,1,0,0
8122,1,0,0,0
71057,0,0,1,0
67921,1,0,0,0
12834,0,0,0,1
56567,1,0,0,0
11872,1,0,0,0
6574,0,1,0,0
5294,1,0,0,0
10870,0,1,0,0
15062,0,0,1,0
46454,0,1,0,0
31795,0,1,0,0
62395,0,0,1,0
42760,0,0,1,0
27119,0,1,0,0
47113,0,1,0,0
36045,0,1,0,0
54871,0,1,0,0
48824,0,1,0,0
67356,0,1,0,0
70670,0,1,0,0
58477,0,1,0,0
53636,0,1,0,0
24262,0,1,0,0
33886,0,0,1,0
59126,1,0,0,0
31697,0,0,1,0
10018,1,0,0,0
52447,1,0,0,0
23238,0,0,1,0
4148,0,0,0,1
63404,0,0,0,1
13540,1,0,0,0
44288,0,0,0,1
23194,1,0,0,0
751,1,0,0,0
7047,0,0,1,0
68020,1,0,0,0
11325,0,1,0,0
25636,1,0,0,0
60602,0,1,0,0
51856,0,1,0,0
13031,0,1,0,0
19498,1,0,0,0
51476,0,1,0,0
49762,0,0,1,0
23449,0,1,0,0
51374,1,0,0,0
41263,0,1,0,0
6599,0,1,0,0
16320,1,0,0,0
64670,0,0,0,1
35941,0,1,0,0
64931,0,1,0,0
27416,1,0,0,0
43433,1,0,0,0
21366,0,0,0,1
14658,1,0,0,0
7538,0,0,1,0
52092,1,0,0,0
45372,0,0,1,0
63043,0,0,0,1
67,0,0,0,1
68034,0,1,0,0
63026,1,0,0,0
18352,1,0,0,0
36087,0,0,0,1
27480,0,1,0,0
38074,0,0,1,0
66690,0,1,0,0
31131,0,0,1,0
26884,0,0,0,1
26935,0,0,1,0
17569,1,0,0,0
24585,0,1,0,0
53954,1,0,0,0
13286,1,0,0,0
7653,1,0,0,0
59027,0,1,0,0
70318,1,0,0,0
15422,0,0,0,1
56692,0,0,1,0
45395,0,0,1,0
39977,0,1,0,0
14553,1,0,0,0
40998,0,1,0,0
71900,1,0,0,0
3318,0,0,1,0
41481,1,0,0,0
24854,0,1,0,0
22330,1,0,0,0
14892,0,1,0,0
36710,1,0,0,0
29267,0,1,0,0
17098,1,0,0,0
61384,0,1,0,0
69732,0,1,0,0
61238,1,0,0,0
18696,0,0,0,1
25643,0,1,0,0
63333,0,0,1,0
23210,0,1,0,0
2647,0,0,1,0
60934,0,0,0,1
50412,1,0,0,0
1192,0,1,0,0
55361,0,1,0,0
50141,1,0,0,0
12963,1,0,0,0
55337,1,0,0,0
23989,0,0,1,0
26025,0,1,0,0
67711,1,0,0,0
53105,0,0,1,0
10696,0,0,0,1
43656,0,0,0,1
52361,0,0,0,1
57343,1,0,0,0
23339,1,0,0,0
51408,0,1,0,0
47886,1,0,0,0
21407,0,0,0,1
34026,0,1,0,0
53004,0,1,0,0
18833,0,0,1,0
69222,1,0,0,0
32610,0,1,0,0
57645,1,0,0,0
21677,0,0,0,1
50410,0,1,0,0
25051,0,1,0,0
31642,0,1,0,0
60455,0,1,0,0
52172,1,0,0,0
69647,0,1,0,0
24972,1,0,0,0
13172,0,1,0,0
31911,0,0,0,1
34415,1,0,0,0
53219,0,0,1,0
7924,0,0,0,1
72491,0,0,1,0
59058,0,1,0,0
52619,0,1,0,0
36162,0,1,0,0
68371,1,0,0,0
21067,0,1,0,0
25718,0,0,0,1
24421,1,0,0,0
69528,0,0,0,1
56594,0,0,1,0
35095,1,0,0,0
30002,0,1,0,0
71143,0,0,0,1
32669,1,0,0,0
17174,1,0,0,0
2818,0,0,0,1
30650,0,0,0,1
3013,0,1,0,0
42806,0,0,1,0
6390,1,0,0,0
46647,0,1,0,0
6625,0,0,1,0
49605,0,0,0,1
72940,1,0,0,0
24783,0,0,0,1
22515,0,0,1,0
3700,0,0,1,0
53802,1,0,0,0
49955,0,0,0,1
2456,0,0,1,0
71515,0,1,0,0
44662,1,0,0,0
38661,0,1,0,0
15978,1,0,0,0
35210,0,1,0,0
49930,0,1,0,0
27789,0,1,0,0
45325,0,1,0,0
31092,0,1,0,0
40705,0,1,0,0
28513,0,0,1,0
12367,1,0,0,0
63915,0,1,0,0
10166,1,0,0,0
35999,0,0,0,1
8964,0,1,0,0
38207,0,1,0,0
52681,0,0,1,0
38980,0,0,0,1
33924,0,0,1,0
10135,1,0,0,0
46517,0,0,0,1
65966,0,0,0,1
56575,0,0,1,0
43138,0,1,0,0
36633,1,0,0,0
11632,1,0,0,0
31153,0,0,0,1
52247,0,1,0,0
61987,0,0,1,0
64416,1,0,0,0
31708,1,0,0,0
62296,1,0,0,0
53976,1,0,0,0
16446,1,0,0,0
51329,0,1,0,0
33560,0,1,0,0
37866,0,1,0,0
8553,1,0,0,0
5654,1,0,0,0
17238,1,0,0,0
45252,0,1,0,0
14444,1,0,0,0
46503,0,1,0,0
18578,1,0,0,0
917,0,0,1,0
60981,0,1,0,0
28873,0,1,0,0
25446,0,1,0,0
54127,0,0,0,1
63478,1,0,0,0
15464,1,0,0,0
63312,0,0,1,0
55681,1,0,0,0
63804,0,0,1,0
10321,1,0,0,0
56339,1,0,0,0
56277,0,0,1,0
33657,0,0,0,1
7054,1,0,0,0
72393,0,1,0,0
68059,0,0,1,0
14996,1,0,0,0
841,0,1,0,0
22880,1,0,0,0
1552,0,1,0,0
68853,1,0,0,0
49190,0,1,0,0
49277,0,0,0,1
711,0,1,0,0
1953,1,0,0,0
34900,1,0,0,0
13237,0,1,0,0
61684,0,1,0,0
28382,1,0,0,0
13768,1,0,0,0
32726,0,1,0,0
65729,0,1,0,0
6422,1,0,0,0
11382,0,1,0,0
31703,0,1,0,0
33439,1,0,0,0
5647,0,0,0,1
1847,0,1,0,0
12900,0,1,0,0
28367,1,0,0,0
71551,1,0,0,0
13846,0,1,0,0
61667,0,1,0,0
46079,0,0,1,0
7871,0,0,1,0
60964,0,0,0,1
72562,0,1,0,0
63773,0,1,0,0
53998,0,1,0,0
16617,0,1,0,0
54117,1,0,0,0
5987,0,1,0,0
72215,0,1,0,0
39796,0,1,0,0
12345,0,1,0,0
65636,1,0,0,0
47356,0,0,0,1
27859,0,0,0,1
41715,0,1,0,0
38617,0,1,0,0
32638,0,1,0,0
47799,0,1,0,0
41942,0,1,0,0
69010,0,0,0,1
47144,0,0,0,1
65103,0,0,0,1
6472,0,0,1,0
27596,0,0,0,1
59522,0,1,0,0
51512,1,0,0,0
53821,0,1,0,0
51532,0,1,0,0
50070,0,0,0,1
41654,1,0,0,0
5714,0,1,0,0
2304,0,0,1,0
8543,0,1,0,0
45279,1,0,0,0
57870,0,0,1,0
56961,0,1,0,0
8623,1,0,0,0
21346,1,0,0,0
36922,0,1,0,0
19814,0,1,0,0
22151,0,0,1,0
47802,0,0,0,1
25404,0,1,0,0
43487,1,0,0,0
58313,0,0,0,1
16629,0,1,0,0
60675,0,1,0,0
1119,0,0,1,0
64864,0,0,1,0
55244,0,1,0,0
23568,1,0,0,0
56979,0,0,1,0
66006,0,1,0,0
40447,0,1,0,0
62798,0,0,1,0
38397,0,1,0,0
66945,0,1,0,0
44992,0,0,0,1
50009,0,0,0,1
5170,1,0,0,0
16263,1,0,0,0
16024,0,0,1,0
47057,1,0,0,0
34045,1,0,0,0
59691,1,0,0,0
49261,0,0,0,1
30734,1,0,0,0
72184,0,0,0,1
37440,0,0,0,1
54400,0,1,0,0
56547,0,1,0,0
13598,0,0,0,1
24246,1,0,0,0
29276,1,0,0,0
20979,0,1,0,0
46048,0,1,0,0
35217,0,1,0,0
11816,0,1,0,0
48721,0,1,0,0
24163,1,0,0,0
8022,0,1,0,0
10950,1,0,0,0
21830,0,0,1,0
26594,0,0,1,0
14789,0,0,0,1
46670,0,1,0,0
31426,0,1,0,0
64435,0,1,0,0
68789,1,0,0,0
56254,0,0,1,0
17478,0,1,0,0
59908,1,0,0,0
34130,0,1,0,0
22282,0,0,1,0
21110,0,1,0,0
71622,0,1,0,0
10056,0,1,0,0
2424,1,0,0,0
24736,1,0,0,0
8920,0,0,0,1
62715,0,1,0,0
70615,1,0,0,0
43507,0,1,0,0
43035,0,0,1,0
44799,0,1,0,0
49053,0,1,0,0
33102,0,0,0,1
59405,1,0,0,0
18283,0,0,1,0
4929,1,0,0,0
37289,0,1,0,0
6202,1,0,0,0
24106,0,0,0,1
32126,0,0,1,0
56322,0,1,0,0
54869,0,1,0,0
40887,0,1,0,0
29764,1,0,0,0
38287,0,0,0,1
53426,0,0,0,1
14943,0,1,0,0
65351,1,0,0,0
61830,0,1,0,0
71777,0,1,0,0
69059,0,1,0,0
11908,0,0,0,1
24955,0,0,1,0
61477,0,0,1,0
724,0,1,0,0
22614,0,0,1,0
61997,1,0,0,0
6605,0,0,0,1
46987,0,0,0,1
70428,0,1,0,0
2267,0,1,0,0
25476,1,0,0,0
52960,0,0,0,1
56600,1,0,0,0
9394,1,0,0,0
42400,1,0,0,0
36210,0,1,0,0
34416,0,1,0,0
37192,1,0,0,0
20237,0,1,0,0
60635,0,1,0,0
32571,1,0,0,0
52368,0,0,1,0
66786,0,0,1,0
12668,0,1,0,0
64155,0,1,0,0
17885,0,0,1,0
18930,0,1,0,0
15728,1,0,0,0
71846,0,0,1,0
37515,1,0,0,0
25763,1,0,0,0
16566,1,0,0,0
30836,0,1,0,0
68060,1,0,0,0
51958,1,0,0,0
45285,1,0,0,0
19271,0,1,0,0
6576,0,0,0,1
6850,1,0,0,0
25798,0,1,0,0
28611,1,0,0,0
15061,1,0,0,0
40323,0,1,0,0
40842,0,0,0,1
23765,0,1,0,0
66287,0,0,0,1
50804,1,0,0,0
25927,0,1,0,0
41970,1,0,0,0
54206,0,0,0,1
46691,0,1,0,0
37553,0,0,0,1
27507,0,1,0,0
68209,0,0,0,1
42841,0,0,0,1
51889,0,1,0,0
72725,0,0,1,0
18605,0,1,0,0
23599,0,1,0,0
45530,0,1,0,0
56425,1,0,0,0
69972,0,0,0,1
5774,1,0,0,0
13307,0,0,0,1
72188,0,1,0,0
60226,1,0,0,0
34940,0,1,0,0
4403,0,1,0,0
33051,1,0,0,0
37668,0,1,0,0
27276,1,0,0,0
37808,1,0,0,0
21678,0,0,1,0
40087,0,1,0,0
38658,0,1,0,0
30353,0,1,0,0
28803,0,1,0,0
10445,1,0,0,0
12812,0,1,0,0
72289,0,0,1,0
30433,1,0,0,0
37640,1,0,0,0
54378,0,1,0,0
34138,0,0,0,1
72160,0,0,0,1
44447,0,0,1,0
5927,1,0,0,0
44233,1,0,0,0
56021,0,1,0,0
65038,0,1,0,0
3595,0,0,1,0
25783,1,0,0,0
68268,1,0,0,0
7564,0,0,0,1
26723,0,1,0,0
9995,1,0,0,0
68074,0,0,0,1
8385,1,0,0,0
21796,0,0,0,1
53115,0,0,0,1
27623,1,0,0,0
70823,0,1,0,0
5173,0,0,1,0
21852,1,0,0,0
24711,0,0,0,1
21967,0,0,1,0
36793,0,1,0,0
37492,0,0,0,1
45658,0,1,0,0
6264,1,0,0,0
37507,0,1,0,0
50557,0,0,1,0
21973,0,0,0,1
53346,0,0,0,1
41210,0,0,0,1
29078,0,0,1,0
24873,0,1,0,0
15387,1,0,0,0
63880,0,1,0,0
49833,0,0,0,1
43773,1,0,0,0
53095,1,0,0,0
56185,0,0,1,0
57043,0,0,0,1
55545,0,1,0,0
60899,0,1,0,0
16136,0,1,0,0
11843,0,0,0,1
3609,0,1,0,0
29172,0,1,0,0
49894,0,1,0,0
6048,0,1,0,0
16029,0,1,0,0
63022,0,1,0,0
40041,1,0,0,0
6924,0,0,1,0
22590,1,0,0,0
25878,0,0,0,1
11169,0,0,0,1
44355,0,1,0,0
31113,1,0,0,0
46514,0,1,0,0
67466,0,0,0,1
3612,0,0,0,1
66590,0,0,0,1
19611,0,0,1,0
47216,0,0,1,0
55591,0,1,0,0
24381,0,1,0,0
8037,1,0,0,0
23911,0,1,0,0
31596,0,1,0,0
44647,0,1,0,0
51486,0,0,0,1
18263,0,1,0,0
41930,0,1,0,0
45922,0,1,0,0
52934,0,1,0,0
18020,0,1,0,0
2044,1,0,0,0
63467,1,0,0,0
38642,1,0,0,0
5387,0,1,0,0
68417,0,1,0,0
22477,1,0,0,0
23968,0,1,0,0
8111,1,0,0,0
15282,0,0,0,1
54395,0,1,0,0
25408,0,0,1,0
69284,0,1,0,0
28348,1,0,0,0
46015,0,0,1,0
69047,0,0,0,1
39706,0,0,1,0
9143,0,0,0,1
64879,1,0,0,0
17130,0,1,0,0
16420,0,1,0,0
7529,0,0,0,1
54022,0,1,0,0
35660,1,0,0,0
50605,0,1,0,0
27803,0,1,0,0
68981,0,0,0,1
61505,0,0,1,0
70677,0,0,0,1
49620,0,0,0,1
5319,0,1,0,0
51100,1,0,0,0
163,1,0,0,0
55140,0,1,0,0
52882,0,0,1,0
54344,1,0,0,0
2550,0,0,0,1
58610,0,0,1,0
16902,0,0,1,0
60603,0,1,0,0
808,0,1,0,0
61881,0,0,1,0
41600,0,1,0,0
12786,1,0,0,0
11935,1,0,0,0
44655,0,1,0,0
48644,0,0,0,1
41527,0,0,1,0
50975,0,1,0,0
49179,0,1,0,0
27509,0,1,0,0
19191,0,0,0,1
25149,1,0,0,0
42626,0,1,0,0
2578,0,1,0,0
55975,0,1,0,0
62182,0,0,0,1
12037,0,1,0,0
21963,1,0,0,0
26250,1,0,0,0
13960,1,0,0,0
56573,0,0,0,1
10659,1,0,0,0
50763,0,1,0,0
62075,0,0,0,1
10119,0,1,0,0
48127,0,0,1,0
65892,0,1,0,0
33370,1,0,0,0
59049,0,1,0,0
53896,0,0,1,0
21980,1,0,0,0
70497,0,0,1,0
58652,0,1,0,0
30335,0,1,0,0
26305,0,0,0,1
31227,1,0,0,0
5581,0,0,0,1
1989,0,0,1,0
43803,0,0,1,0
41395,1,0,0,0
71784,0,0,1,0
57979,1,0,0,0
54437,1,0,0,0
67159,0,1,0,0
7230,0,1,0,0
68306,0,1,0,0
33087,1,0,0,0
40850,0,1,0,0
57612,0,1,0,0
37029,1,0,0,0
338,0,1,0,0
9565,0,1,0,0
3623,0,1,0,0
69723,0,1,0,0
47662,0,0,1,0
58495,0,1,0,0
71222,0,0,0,1
37865,0,0,1,0
20185,0,1,0,0
41875,0,0,1,0
67602,1,0,0,0
40387,1,0,0,0
43208,1,0,0,0
54324,0,0,0,1
51110,0,0,0,1
36969,0,0,0,1
48118,0,1,0,0
4607,1,0,0,0
62471,0,1,0,0
43821,0,1,0,0
7218,0,1,0,0
23427,1,0,0,0
66014,1,0,0,0
41652,0,0,0,1
16605,0,1,0,0
42091,0,0,1,0
66067,0,0,0,1
50222,0,0,1,0
41214,1,0,0,0
72386,0,1,0,0
14918,0,0,1,0
55457,0,0,1,0
63323,0,0,0,1
35446,1,0,0,0
8208,0,0,1,0
5131,1,0,0,0
68157,1,0,0,0
4795,1,0,0,0
7581,1,0,0,0
47383,1,0,0,0
14036,1,0,0,0
25942,1,0,0,0
24018,0,1,0,0
27801,0,1,0,0
52978,0,1,0,0
15593,1,0,0,0
11098,0,0,0,1
12015,1,0,0,0
47348,0,0,0,1
44155,0,0,0,1
62656,0,1,0,0
8838,0,0,1,0
42563,0,0,0,1
31254,1,0,0,0
27922,0,1,0,0
1696,0,0,1,0
54162,1,0,0,0
70396,1,0,0,0
65907,0,0,1,0
49451,1,0,0,0
68601,0,1,0,0
13236,1,0,0,0
65998,1,0,0,0
5875,0,0,1,0
47427,0,0,0,1
29734,0,0,0,1
72715,0,1,0,0
59847,0,1,0,0
59911,1,0,0,0
13583,1,0,0,0
22897,0,0,0,1
11898,0,1,0,0
14785,0,1,0,0
45163,0,0,1,0
57254,0,0,0,1
30658,1,0,0,0
32617,1,0,0,0
65376,0,0,1,0
1731,0,1,0,0
38441,0,1,0,0
22147,0,1,0,0
50663,0,0,1,0
19165,1,0,0,0
60562,0,1,0,0
22013,0,1,0,0
39936,0,0,0,1
6517,0,0,1,0
62576,0,1,0,0
18636,0,1,0,0
24299,0,0,1,0
40826,0,1,0,0
53323,0,1,0,0
28717,0,1,0,0
53028,0,1,0,0
57757,0,1,0,0
54795,0,1,0,0
70267,0,0,0,1
34084,1,0,0,0
20258,0,1,0,0
65333,1,0,0,0
56629,1,0,0,0
22417,1,0,0,0
49925,0,0,1,0
72696,0,1,0,0
39708,0,0,0,1
60426,1,0,0,0
70540,0,0,1,0
37622,1,0,0,0
44813,0,0,1,0
47153,0,0,0,1
8175,0,1,0,0
61528,0,1,0,0
38771,1,0,0,0
31189,0,0,1,0
27804,1,0,0,0
41842,1,0,0,0
11962,0,1,0,0
45404,1,0,0,0
4062,0,0,1,0
63650,0,0,0,1
72186,0,1,0,0
40240,0,0,1,0
25931,0,0,0,1
21292,0,1,0,0
25391,1,0,0,0
65469,0,1,0,0
29487,1,0,0,0
63575,1,0,0,0
30457,0,0,1,0
5951,0,0,1,0
8690,0,1,0,0
32147,1,0,0,0
47691,0,1,0,0
25982,0,0,0,1
70058,0,0,1,0
61868,0,0,0,1
46086,0,1,0,0
68596,0,1,0,0
10281,0,1,0,0
31409,0,1,0,0
54067,0,0,0,1
9731,1,0,0,0
24009,1,0,0,0
61694,0,1,0,0
7453,0,0,1,0
66405,0,1,0,0
2138,0,1,0,0
66650,0,1,0,0
59945,0,1,0,0
16245,0,1,0,0
68094,1,0,0,0
64661,0,1,0,0
61376,0,0,0,1
47236,0,1,0,0
875,0,1,0,0
63986,0,1,0,0
55410,0,1,0,0
63287,0,0,1,0
3720,1,0,0,0
20274,1,0,0,0
50338,0,0,0,1
58209,0,1,0,0
20634,0,1,0,0
3251,0,0,0,1
12677,0,1,0,0
45160,1,0,0,0
67940,0,1,0,0
8145,0,0,1,0
39393,0,1,0,0
57710,1,0,0,0
12487,0,0,1,0
16513,0,1,0,0
42297,1,0,0,0
63656,0,0,0,1
56233,0,1,0,0
22591,1,0,0,0
23757,1,0,0,0
19601,0,1,0,0
61801,1,0,0,0
949,0,1,0,0
10995,0,1,0,0
1503,0,0,1,0
37431,1,0,0,0
53697,0,0,1,0
67012,1,0,0,0
30525,0,0,0,1
25860,1,0,0,0
21743,1,0,0,0
25833,0,1,0,0
64652,0,1,0,0
45710,1,0,0,0
27853,0,1,0,0
5964,1,0,0,0
6976,0,1,0,0
11145,1,0,0,0
39229,0,1,0,0
14189,1,0,0,0
49929,0,1,0,0
56328,0,1,0,0
26742,0,0,0,1
63158,1,0,0,0
27435,1,0,0,0
10829,0,1,0,0
70593,0,0,0,1
42647,0,0,0,1
48109,0,1,0,0
40732,0,0,0,1
58635,0,0,0,1
844,0,0,1,0
14688,0,0,1,0
23026,0,1,0,0
30463,0,0,0,1
50140,0,0,1,0
36837,0,1,0,0
57333,1,0,0,0
19826,0,0,0,1
37713,0,1,0,0
6278,1,0,0,0
15517,0,1,0,0
25326,1,0,0,0
57034,0,1,0,0
70718,0,1,0,0
47461,1,0,0,0
50091,0,0,1,0
62416,0,1,0,0
5288,1,0,0,0
66951,0,1,0,0
28335,0,1,0,0
67465,0,1,0,0
67426,1,0,0,0
19508,0,0,0,1
65405,0,0,0,1
49773,0,0,0,1
57159,0,1,0,0
69710,0,1,0,0
58834,1,0,0,0
42007,0,0,0,1
5121,1,0,0,0
44878,0,0,1,0
40220,0,0,0,1
19692,1,0,0,0
27616,0,1,0,0
19801,0,1,0,0
21467,1,0,0,0
25102,0,0,0,1
28788,0,0,1,0
29028,0,1,0,0
15581,1,0,0,0
16738,0,1,0,0
31836,1,0,0,0
43496,0,1,0,0
52677,0,1,0,0
11630,0,0,1,0
53478,0,0,0,1
38349,0,1,0,0
48425,0,1,0,0
64420,1,0,0,0
60271,0,0,0,1
38009,0,1,0,0
11184,0,1,0,0
68967,1,0,0,0
66684,1,0,0,0
7789,0,1,0,0
40112,0,1,0,0
65814,0,1,0,0
49598,0,0,0,1
15599,0,1,0,0
62425,1,0,0,0
52652,1,0,0,0
71957,0,0,1,0
17231,0,1,0,0
30379,0,0,1,0
63997,1,0,0,0
39935,0,1,0,0
8203,1,0,0,0
27446,1,0,0,0
42709,1,0,0,0
22691,0,1,0,0
37680,0,0,0,1
24552,0,0,1,0
72914,1,0,0,0
29540,0,0,1,0
53525,0,0,0,1
65411,1,0,0,0
26214,0,0,0,1
22190,1,0,0,0
56714,1,0,0,0
4211,0,0,1,0
6369,0,1,0,0
56799,0,1,0,0
32235,0,0,1,0
28048,1,0,0,0
68598,1,0,0,0
